de_de,en_gb,domain,,,company,notes
Ablage,Personal Clipboard,,,,,
Allgemein,General,,,,,
Allg. Hinweise,general hints,,,,,
Aufgaben,Tasks,,,,,
Auftrag,Appointment,,,,,
Auswertung,Analysis,,,,,
Beitrag,Article,,,,,
Benutzer,User,,,,,
CustomSchnittImport,Custom Cut Import,,,,,
Datenträger,Volume,,,,,
Disziplinen,field Events,,,,,
Dokumentation,Documentation,,,,,
Einstellungen,Configuration,,,,,
Ereignis,Event,,,,,
Ereignisart,Event Type,,,,,
Ereignisimport,Event import,,,,,
Fertigmeldung,Ready Signal,,,,,
Freigabe,Approval,,,,,
Geschlecht,Gender,,,,,
Hochrechnung,Extrapolation,,,,,
Infos,Infos,,,,,
Kalender,Calender,,,,,
Kanäle,Canal,,,,,
Kontrolle,Checking,,,,,
Länder,Countrys,,,,,
LDAP-Konfiguration,LDAP-Configuration,,,,,
Mandanten,Clients,,,,,
Orte,Locations,,,,,
Panel,Panel,,,,,
Print,Print,,,,,
Quoten,Quoten,,,,,
Recherche,Research,,,,,
Richtlinien,Instructions,,,,,
Saisons,Saisons,,,,,
Selektionen,Selections,,,,,
Sender,Channel,,,,,
Sendung,Program,,,,,
Sendungen,Programs,,,,,
Sendung Excelexport,Program Excelexport,,,,,
Sendelisten Excelimport,Programlist Excelimport,,,,,
Sendungen Rohdaten löschen,delete Program rawdata,,,,,
Sendungsschemata,Progam schema,,,,,
Serien,Series,,,,,
Sicherheitsgruppen,Security Group,,,,,
Sicherheitsrechte,Security Rights,,,,,
Spieler,Player,,,,,
Sponsoren,Sponsor,,,,,
Sportart-Anhang,Sport addition,,,,,
Sportartbereiche,Sport bereiche,,,,,
Sportarten,Sport group,,,,,
Sprachen,Languages,,,,,
Stammdaten,Master data,,,,,
Statistik,Statistic,,,,,
Status,States,,,,,
Stoppzeiten,Stop time,,,,,
Studien,Studies,,,,,
Studienbausteine,Studie module,,,,,
Studiendefinition,Studie definition,,,,,
Studienprofile,Studie profile,,,,,
Teams,Teams,,,,,
Termine,Deadlines,,,,,
Themen,Subjects,,,,,
TV,TV,,,,,
Übersicht,Overview,,,,,
Verwaltung,Administration,,,,,
Werbebotschaft,Advertising message,,,,,
Werbemittel,Advertising media,,,,,
Werbemittel-Anhang,Advertising media addition,,,,,
Werbepreise,Advertising prices,,,,,
Wettbewerb-Anhang,Champingionships addition,,,,,
Wettbewerbe,Champingionships,,,,,
Wettbewerbsart,Champingionships type,,,,,
Wk-Phasen,Wk-Phase,,,,,
Zeitzonen,Timezone,,,,,
Zielgruppen,Target group,,,,,
Stoppzeiten übertragen,copy stoptimes,,,,,
Neuer Eintrag,New Entry,,,,,
Quotenimport,Quotenimport,,,,,
Massenverarbeitung,multiedit,,,,,
Selektionsergebnis,selection result,,,,,
Schnellerfassung,Quick Insert,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
